lpa_name,year_month,median_decision_time,approval_rate,decision_volume,p90_volume,shock_flag,shock_intensity,baseline_mdt,baseline_ar,impact_mdt,impact_ar,shock_month,impact_mdt_norm,impact_ar_norm,resilience_index
City of London,2022-03-01,82.5,0.9523809523809524,84,103.9,0,0.8084696823869104,77.0,0.9393691946514238,5.5,-0.013011757729528672,False,0.202782948069529,-0.2078382016891376,0.002527626809804298
City of London,2022-04-01,85.0,0.972972972972973,74,103.9,0,0.712223291626564,77.0,0.9393691946514238,8.0,-0.03360377832154926,False,0.3134039177324427,-0.427473689475328,0.05703488587144265
City of London,2022-05-01,125.0,0.7142857142857143,98,103.9,0,0.9432146294513956,77.0,0.9393691946514238,48.0,0.22508348036570947,False,2.083339432339062,2.331697125838689,-2.2075182790888754
City of London,2022-06-01,87.5,0.8658536585365854,82,103.9,0,0.7892204042348412,77.0,0.9393691946514238,10.5,0.07351553611483841,False,0.4240248873953564,0.7150661002660974,-0.569545493830727
City of London,2022-07-01,74.0,0.9629629629629628,81,103.9,0,0.7795957651588065,77.0,0.9393691946514238,-3.0,-0.023593768311539032,False,-0.17332834878437753,-0.3207064384681497,0.24701739362626363
City of London,2022-08-01,76.0,0.9484536082474226,97,103.9,0,0.9335899903753608,77.0,0.9393691946514238,-1.0,-0.009084413595998875,False,-0.08483157305404658,-0.16594895917321367,0.12539026611363013
City of London,2022-09-01,84.0,0.9583333333333334,72,103.9,0,0.6929740134744947,77.0,0.9393691946514238,7.0,-0.018964138681909604,False,0.26915552986727725,-0.271326584877333,0.0010855275050278834
City of London,2022-10-01,77.5,0.96875,64,103.9,0,0.6159769008662175,77.0,0.9393691946514238,0.5,-0.029380805348576233,False,-0.01845899125629837,-0.38243125545667506,0.2004451233564867
City of London,2022-11-01,97.5,0.9326923076923076,104,103.9,1,1.0009624639076034,77.0,0.9393691946514238,20.5,0.006676886959116168,True,0.8665087660470111,0.002161835010280375,-0.4343353005286457
City of London,2022-12-01,85.5,0.9242424242424242,66,103.9,0,0.6352261790182868,77.0,0.9393691946514238,8.5,0.015126770408999568,False,0.33552811166502544,0.09228870065506109,-0.21390840616004325
City of London,2023-01-01,85.0,0.9381443298969072,97,103.9,0,0.9335899903753608,77.0,0.9393691946514238,8.0,0.0012248647545165525,False,0.3134039177324427,-0.05598969756891646,-0.1287071100817631
City of London,2023-02-01,85.0,0.961038961038961,77,103.9,0,0.7410972088546679,77.0,0.9393691946514238,8.0,-0.02166976638753726,False,0.3134039177324427,-0.3001849408719669,-0.0066094884302378976
City of London,2023-03-01,68.0,0.8981481481481481,108,103.9,1,1.039461020211742,77.0,0.9393691946514238,-9.0,0.04122104650327563,True,-0.43881867597537044,0.3706115118033123,0.034103582086029066
City of London,2023-04-01,60.0,0.943661971830986,71,103.9,0,0.68334937439846,77.0,0.9393691946514238,-17.0,-0.004292777179562224,False,-0.7928057788966942,-0.1148411333571329,0.45382345612691355
City of London,2023-05-01,108.0,0.9010989010989012,91,103.9,0,0.8758421559191529,77.0,0.9393691946514238,31.0,0.03827029355252254,False,1.3311168386312486,0.33913863808608563,-0.8351277383586672
City of London,2023-06-01,73.0,0.9292929292929292,99,103.9,0,0.9528392685274302,77.0,0.9393691946514238,-4.0,0.010076265358494596,False,-0.21757673664954302,0.038419769465077726,0.08957848359223265
City of London,2023-07-01,74.5,0.9509803921568628,102,103.9,0,0.9817131857555341,77.0,0.9393691946514238,-2.5,-0.011611197505439041,False,-0.1512041548517948,-0.1928997585860328,0.17205195671891382
City of London,2023-08-01,86.0,0.88,125,103.9,1,1.2030798845043311,77.0,0.9393691946514238,9.0,0.05936919465142376,True,0.35765230559760813,0.564180537879322,-0.46091642173846503
City of London,2023-09-01,72.0,0.970873786407767,103,103.9,0,0.9913378248315687,77.0,0.9393691946514238,-5.0,-0.031504591756343236,False,-0.2618251245147085,-0.4050836640213955,0.333454394268052
City of London,2023-10-01,87.0,0.9518072289156626,83,103.9,0,0.7988450433108758,77.0,0.9393691946514238,10.0,-0.01243803426423884,False,0.40190069346277363,-0.20171883945412972,-0.10009092700432196
City of London,2023-11-01,103.0,0.9052631578947368,95,103.9,0,0.9143407122232916,77.0,0.9393691946514238,26.0,0.034106036756687,False,1.1098748993054213,0.2947224736532125,-0.7022986864793169
City of London,2023-12-01,86.5,0.9852941176470588,68,103.9,0,0.654475457170356,77.0,0.9393691946514238,9.5,-0.045924922995635,False,0.3797764995301909,-0.5588916146121006,0.08955755754095485
City of London,2024-01-01,97.0,0.8932038834951457,103,103.9,0,0.9913378248315687,77.0,0.9393691946514238,20.0,0.04616531115627809,False,0.8443845721144284,0.4233472777740891,-0.6338659249442588
City of London,2024-02-01,78.0,0.8932038834951457,103,103.9,0,0.9913378248315687,77.0,0.9393691946514238,1.0,0.04616531115627809,False,0.00366520267628437,0.4233472777740891,-0.21350624022518674
City of London,2024-03-01,93.0,0.9708029197080292,137,103.9,1,1.3185755534167467,77.0,0.9393691946514238,16.0,-0.031433725056605466,True,0.6673910206537665,-0.40432779637377214,-0.1315316121399972
City of London,2024-04-01,74.0,0.9222222222222224,90,103.9,0,0.8662175168431183,77.0,0.9393691946514238,-3.0,0.01714697242920138,False,-0.17332834878437753,0.11383627313105253,0.0297460378266625
City of London,2024-05-01,82.0,0.8807339449541285,109,103.9,1,1.0490856592877766,77.0,0.9393691946514238,5.0,0.05863524969729528,True,0.1806587541369463,0.5563522454935477,-0.368505499815247
City of London,2024-06-01,95.0,0.8867924528301887,53,103.9,0,0.5101058710298364,77.0,0.9393691946514238,18.0,0.05257674182123506,False,0.7558877963840974,0.49173190740343364,-0.6238098518937656
City of London,2024-07-01,85.0,0.937984496124031,129,103.9,1,1.2415784408084696,77.0,0.9393691946514238,8.0,0.0013846985273927581,True,0.3134039177324427,-0.05428490281536149,-0.1295595074585406
City of London,2024-08-01,92.0,0.9591836734693876,98,103.9,0,0.9432146294513956,77.0,0.9393691946514238,15.0,-0.019814478817963832,False,0.623142632788601,-0.2803963539042161,-0.17137313944219248
City of London,2024-09-01,86.0,0.8901098901098901,91,103.9,0,0.8758421559191529,77.0,0.9393691946514238,9.0,0.04925930454153371,False,0.35765230559760813,0.4563479608950642,-0.40700013324633616
City of London,2024-10-01,117.0,0.900990099009901,101,103.9,0,0.9720885466794995,77.0,0.9393691946514238,40.0,0.038379095641522754,False,1.7293523294177382,0.3402991264307301,-1.034825727924234
City of London,2024-11-01,88.0,0.913978494623656,93,103.9,0,0.8950914340712223,77.0,0.9393691946514238,11.0,0.025390700027767776,False,0.4461490813279391,0.2017642704927696,-0.3239566759103544
City of London,2024-12-01,100.0,0.9454545454545454,110,103.9,1,1.0587102983638113,77.0,0.9393691946514238,23.0,-0.00608535080312167,True,0.9771297357099249,-0.13396081034287277,-0.42158446268352606
City of London,2025-01-01,104.0,0.872093023255814,86,103.9,0,0.8277189605389798,77.0,0.9393691946514238,27.0,0.06727617139560982,False,1.1541232871705867,0.6485167343376881,-0.9013200107541374
City of London,2025-02-01,73.0,0.9145299145299144,117,103.9,1,1.1260827718960538,77.0,0.9393691946514238,-4.0,0.024839280121509377,True,-0.21757673664954302,0.1958827990973394,0.010846968776101806
City of London,2025-03-01,115.0,0.8921568627450981,102,103.9,0,0.9817131857555341,77.0,0.9393691946514238,38.0,0.04721233190632568,False,1.6408555536874072,0.4345148517443714,-1.0376852027158894
City of London,2025-04-01,73.5,0.9411764705882352,102,103.9,0,0.9817131857555341,77.0,0.9393691946514238,-3.5,-0.0018072759368114033,False,-0.19545254271696028,-0.08833065686429681,0.14189159979062854
City of London,2025-05-01,72.0,0.9195402298850576,87,103.9,0,0.8373435996150144,77.0,0.9393691946514238,-5.0,0.019828964766366197,False,-0.2618251245147085,0.14244253314228622,0.05969129568621115
City of London,2025-06-01,89.0,0.9047619047619048,126,103.9,1,1.2127045235803657,77.0,0.9393691946514238,12.0,0.034607289889519,True,0.49039746919310456,0.30006886381642817,-0.39523316650476636
City of London,2025-07-01,93.0,0.9243697478991596,119,103.9,1,1.1453320500481232,77.0,0.9393691946514238,16.0,0.014999446752264167,True,0.6673910206537665,0.09093066037296087,-0.3791608405133637
City of London,2025-08-01,81.0,0.9514563106796116,103,103.9,0,0.9913378248315687,77.0,0.9393691946514238,4.0,-0.012087116028187794,False,0.1364103662717808,-0.19797592857252314,0.03078278115037117
City of London,2025-09-01,79.0,0.927927927927928,111,103.9,1,1.0683349374398459,77.0,0.9393691946514238,2.0,0.011441266723495769,True,0.04791359054144985,0.0529789400569633,-0.05044626529920657
City of London,2025-10-01,90.0,0.8795180722891566,166,103.9,1,1.5976900866217516,77.0,0.9393691946514238,13.0,0.059851122362267195,True,0.5346458570582701,0.5693208021567284,-0.5519833296074992
City of London,2025-11-01,112.0,0.9256198347107438,121,103.9,1,1.1645813282001924,77.0,0.9393691946514238,35.0,0.01374935994067994,True,1.5081103900919108,0.07759717396688283,-0.7928537820293968
City of London,2025-12-01,112.0,0.913907284768212,151,103.9,1,1.453320500481232,77.0,0.9393691946514238,35.0,0.02546190988321173,True,1.5081103900919108,0.2025237982557555,-0.8553170941738332
Croydon,2019-01-01,11.0,0.8787878787878788,33,481.7,0,0.06850736973219847,55.0,0.6560744810744811,-44.0,-0.2227133977133977,False,-1.987512251256162,-2.4445260382032776,2.21601914472972
Croydon,2019-02-01,18.5,0.8125,160,481.7,0,0.3321569441561138,55.0,0.6560744810744811,-36.5,-0.15642551892551892,False,-1.655649342267421,-1.7374963163347352,1.6965728293010782
Croydon,2019-03-01,38.0,0.8254847645429363,361,481.7,0,0.7494291052522317,55.0,0.6560744810744811,-17.0,-0.16941028346845521,False,-0.7928057788966942,-1.8759924430956882,1.3343991109961912
Croydon,2019-04-01,44.0,0.7923976608187134,342,481.7,0,0.7099854681336932,55.0,0.6560744810744811,-11.0,-0.13632317974423236,False,-0.5273154517057014,-1.5230837941640742,1.0251996229348879
Croydon,2019-05-01,53.0,0.804177545691906,383,481.7,0,0.7951006850736974,55.0,0.6560744810744811,-2.0,-0.14810306461742495,False,-0.12907996091921206,-1.6487286160807437,0.8889042884999779
Croydon,2019-06-01,52.0,0.8085106382978723,376,481.7,0,0.7805688187668673,55.0,0.6560744810744811,-3.0,-0.1524361572233912,False,-0.17332834878437753,-1.6949455914320077,0.9341369701081926
Croydon,2019-07-01,50.0,0.8432835820895522,402,481.7,0,0.8345443221922358,55.0,0.6560744810744811,-5.0,-0.18720910101507116,False,-0.2618251245147085,-2.065835492076672,1.1638303082956902
Croydon,2019-08-01,52.0,0.7949308755760369,434,481.7,0,0.9009757110234586,55.0,0.6560744810744811,-3.0,-0.13885639450155585,False,-0.17332834878437753,-1.550103185311513,0.8617157670479453
Croydon,2019-09-01,53.0,0.8220551378446115,399,481.7,0,0.8283163794893087,55.0,0.6560744810744811,-2.0,-0.1659806567701304,False,-0.12907996091921206,-1.8394118788210487,0.9842459198701304
Croydon,2019-10-01,53.0,0.7752293577981652,436,481.7,0,0.9051276728254101,55.0,0.6560744810744811,-2.0,-0.11915487672368408,False,-0.12907996091921206,-1.339965843619657,0.7345229022694346
Croydon,2019-11-01,51.5,0.7837078651685393,356,481.7,0,0.7390492007473531,55.0,0.6560744810744811,-3.5,-0.12763338409405822,False,-0.19545254271696028,-1.4303980133850918,0.812925278051026
Croydon,2019-12-01,53.0,0.7801608579088471,373,481.7,0,0.7743408760639402,55.0,0.6560744810744811,-2.0,-0.12408637683436607,False,-0.12907996091921206,-1.3925654623645511,0.7608227116418816
Croydon,2020-01-01,54.0,0.7432762836185819,409,481.7,0,0.8490761884990659,55.0,0.6560744810744811,-1.0,-0.08720180254410081,False,-0.08483157305404658,-0.9991528086705476,0.5419921908622971
Croydon,2020-02-01,55.0,0.7325581395348837,344,481.7,0,0.7141374299356447,55.0,0.6560744810744811,0.0,-0.07648365846040261,False,-0.040583185188881106,-0.8848325653769907,0.46270787528293594
Croydon,2020-03-01,54.0,0.7894736842105263,361,481.7,0,0.7494291052522317,55.0,0.6560744810744811,-1.0,-0.13339920313604525,False,-0.08483157305404658,-1.4918965182119783,0.7883640456330124
Croydon,2020-04-01,55.5,0.7305699481865285,386,481.7,0,0.8013286277766245,55.0,0.6560744810744811,0.5,-0.07449546711204746,False,-0.01845899125629837,-0.8636264202754518,0.44104270576587506
Croydon,2020-05-01,56.0,0.7270194986072424,359,481.7,0,0.7452771434502803,55.0,0.6560744810744811,1.0,-0.07094501753276128,False,0.00366520267628437,-0.8257571533075968,0.41104597531565623
Croydon,2020-06-01,55.0,0.6750700280112045,357,481.7,0,0.7411251816483289,55.0,0.6560744810744811,0.0,-0.01899554693672345,False,-0.040583185188881106,-0.27166158684257125,0.15612238601572617
Croydon,2020-07-01,53.0,0.6374407582938388,422,481.7,0,0.87606394021175,55.0,0.6560744810744811,-2.0,0.018633722780642237,False,-0.12907996091921206,0.1296940243019861,-0.00030703169138701636
Croydon,2020-08-01,56.0,0.6607142857142857,392,481.7,0,0.8137845131824787,55.0,0.6560744810744811,1.0,-0.004639804639804623,False,0.00366520267628437,-0.1185425450357458,0.05743867117973071
Croydon,2020-09-01,56.0,0.6463414634146342,410,481.7,0,0.8511521694000416,55.0,0.6560744810744811,1.0,0.00973301765984691,False,0.00366520267628437,0.034758672906482345,-0.019211937791383357
Croydon,2020-10-01,55.0,0.6755218216318786,527,481.7,1,1.0940419348141996,55.0,0.6560744810744811,0.0,-0.019447340557397497,True,-0.040583185188881106,-0.2764804394564757,0.1585318123226784
Croydon,2020-11-01,55.0,0.6880530973451328,452,481.7,0,0.9383433672410214,55.0,0.6560744810744811,0.0,-0.03197861627065168,False,-0.040583185188881106,-0.41013963242223767,0.22536140880555938
Croydon,2020-12-01,56.0,0.6334841628959276,442,481.7,0,0.9175835582312643,55.0,0.6560744810744811,1.0,0.022590318178553503,False,0.00366520267628437,0.17189526221885074,-0.08778023244756755
Croydon,2021-01-01,56.0,0.6509695290858726,361,481.7,0,0.7494291052522317,55.0,0.6560744810744811,1.0,0.005104951988608497,False,0.00366520267628437,-0.014604499428478324,0.005469648376096977
Croydon,2021-02-01,57.0,0.6818181818181818,418,481.7,0,0.8677600166078472,55.0,0.6560744810744811,2.0,-0.025743700743700693,False,0.04791359054144985,-0.3436377217938937,0.14786206562622192
Croydon,2021-03-01,56.0,0.6360078277886497,511,481.7,1,1.0608262403985884,55.0,0.6560744810744811,1.0,0.02006665328583135,True,0.00366520267628437,0.14497773038923029,-0.07432146653275733
Croydon,2021-04-01,56.0,0.6606425702811245,498,481.7,1,1.0338384886859042,55.0,0.6560744810744811,1.0,-0.004568089206643422,True,0.00366520267628437,-0.1177776247563701,0.05705621104004287
Croydon,2021-05-01,56.0,0.6908713692946058,482,481.7,1,1.0006227942702928,55.0,0.6560744810744811,1.0,-0.03479688822012472,True,0.00366520267628437,-0.44019945737096117,0.21826712734733839
Croydon,2021-06-01,54.0,0.672514619883041,513,481.7,1,1.0649782022005398,55.0,0.6560744810744811,-1.0,-0.01644013880855988,True,-0.08483157305404658,-0.24440548012813404,0.1646185265910903
Croydon,2021-07-01,56.0,0.6231884057971014,483,481.7,1,1.0026987751712684,55.0,0.6560744810744811,1.0,0.032886075277379634,True,0.00366520267628437,0.28171030549853104,-0.14268775408740772
Croydon,2021-08-01,56.0,0.6217765042979942,349,481.7,0,0.7245173344405231,55.0,0.6560744810744811,1.0,0.03429797677648683,False,0.00366520267628437,0.29676971518961437,-0.15021745893294938
Croydon,2021-09-01,58.0,0.6567505720823799,437,481.7,0,0.9072036537263858,55.0,0.6560744810744811,3.0,-0.0006760910078987825,False,0.09216197840661533,-0.07626538369074608,-0.007948297357934626
Croydon,2021-10-01,57.0,0.6075388026607539,451,481.7,0,0.9362673863400457,55.0,0.6560744810744811,2.0,0.04853567841372719,False,0.04791359054144985,0.4486297296100195,-0.24827166007573467
Croydon,2021-11-01,58.0,0.6723716381418093,409,481.7,0,0.8490761884990659,55.0,0.6560744810744811,3.0,-0.01629715706732826,False,0.09216197840661533,-0.24288042995932765,0.07535922577635616
Croydon,2021-12-01,56.0,0.65,320,481.7,0,0.6643138883122276,55.0,0.6560744810744811,1.0,0.006074481074481053,False,0.00366520267628437,-0.0042634552969940415,0.00029912631035483583
Croydon,2022-01-01,67.0,0.6576819407008087,371,481.7,0,0.7701889142619888,55.0,0.6560744810744811,12.0,-0.0016074596263275787,False,0.49039746919310456,-0.08619940643043905,-0.20209903138133276
Croydon,2022-02-01,62.0,0.6712328767123288,365,481.7,0,0.7577330288561346,55.0,0.6560744810744811,7.0,-0.01515839563784771,False,0.26915552986727725,-0.2307343454642015,-0.019210592201537882
Croydon,2022-03-01,56.0,0.6356589147286822,387,481.7,0,0.8034046086776002,55.0,0.6560744810744811,1.0,0.020415566345798886,False,0.00366520267628437,0.14869925396572856,-0.07618222832100646
Croydon,2022-04-01,56.0,0.6608695652173913,345,481.7,0,0.7162134108366203,55.0,0.6560744810744811,1.0,-0.004795084142910189,False,0.00366520267628437,-0.12019876372761151,0.05826678052566357
Croydon,2022-05-01,65.0,0.6494661921708185,562,481.7,1,1.1667012663483496,55.0,0.6560744810744811,10.0,0.006608288903662607,True,0.40190069346277363,0.0014301648323394398,-0.20166542914755653
Croydon,2022-06-01,64.0,0.6081504702194357,319,481.7,0,0.6622379074112519,55.0,0.6560744810744811,9.0,0.047924010855045385,False,0.35765230559760813,0.44210565383932393,-0.39987897971846603
Croydon,2022-07-01,57.0,0.6555323590814196,479,481.7,0,0.9943948515673656,55.0,0.6560744810744811,2.0,0.0005421219930614729,False,0.04791359054144985,-0.06327186489069858,0.007679137174624366
Croydon,2022-08-01,56.0,0.5784313725490197,408,481.7,0,0.8470002075980901,55.0,0.6560744810744811,1.0,0.07764310852546141,False,0.00366520267628437,0.7590909872716639,-0.3813780949739741
Croydon,2022-09-01,59.0,0.5831739961759083,523,481.7,1,1.0857380112102968,55.0,0.6560744810744811,4.0,0.07290048489857281,True,0.1364103662717808,0.7085059342399266,-0.4224581502558537
Croydon,2022-10-01,62.0,0.6354430379746835,395,481.7,0,0.8200124558854058,55.0,0.6560744810744811,7.0,0.020631443099797586,False,0.26915552986727725,0.15100180586704984,-0.21007866786716356
Croydon,2022-11-01,55.0,0.6555555555555556,450,481.7,0,0.93419140543907,55.0,0.6560744810744811,0.0,0.0005189255189255171,False,-0.040583185188881106,-0.06351927960597643,0.05205123239742877
Croydon,2022-12-01,55.0,0.5982721382289417,463,481.7,0,0.9611791571517543,55.0,0.6560744810744811,0.0,0.05780234284553942,False,-0.040583185188881106,0.547468420720337,-0.2534426177657279
Croydon,2023-01-01,56.0,0.5769230769230769,416,481.7,0,0.8636080548058958,55.0,0.6560744810744811,1.0,0.0791514041514042,False,0.00366520267628437,0.775178541382701,-0.3894218720294927
